Date,Time UTC-08:00,ST (°C) at 2cm,ST (°C) at 5cm,ST (°C) at 10cm,ST (°C) at 15cm,ST (°C) at 20cm,ST (°C) at 30cm,ST (°C) at 40cm,ST (°C) at 50cm,ST (°C) at 75cm,ST (°C) at 100cm,ST (°C) at 125cm
2016-01-10,18:00:00,-6.711,-6.065,-5.815,-5.464,-5.199,-4.518,-4.129,-3.591,-2.336,-1.287,-0.398
2016-01-10,19:00:00,-6.842,-6.160,-5.876,-5.496,-5.210,-4.514,-4.117,-3.591,-2.343,-1.296,-0.397
2016-01-10,20:00:00,-6.974,-6.245,-5.938,-5.532,-5.228,-4.514,-4.111,-3.580,-2.343,-1.298,-0.398
2016-01-10,21:00:00,-7.042,-6.319,-5.996,-5.578,-5.256,-4.516,-4.108,-3.570,-2.343,-1.298,-0.398
2016-01-10,22:00:00,-6.971,-6.339,-6.039,-5.617,-5.284,-4.533,-4.108,-3.570,-2.346,-1.297,-0.418
2016-01-10,23:00:00,-6.762,-6.276,-6.033,-5.637,-5.309,-4.545,-4.113,-3.570,-2.353,-1.314,-0.420
2016-01-11,00:00:00,-6.554,-6.175,-5.984,-5.634,-5.321,-4.556,-4.117,-3.570,-2.355,-1.317,-0.420
2016-01-11,01:00:00,-6.330,-6.050,-5.911,-5.599,-5.308,-4.557,-4.118,-3.571,-2.352,-1.314,-0.418
2016-01-11,02:00:00,-5.999,-5.893,-5.819,-5.558,-5.286,-4.563,-4.126,-3.579,-2.347,-1.323,-0.431
2016-01-11,03:00:00,-5.656,-5.684,-5.687,-5.484,-5.247,-4.553,-4.122,-3.576,-2.353,-1.323,-0.427
2016-01-11,04:00:00,-5.440,-5.493,-5.545,-5.392,-5.190,-4.539,-4.123,-3.576,-2.353,-1.327,-0.428
2016-01-11,05:00:00,-5.340,-5.364,-5.424,-5.292,-5.119,-4.511,-4.117,-3.574,-2.353,-1.325,-0.426
2016-01-11,06:00:00,-5.227,-5.259,-5.323,-5.202,-5.049,-4.479,-4.097,-3.568,-2.356,-1.323,-0.429
2016-01-11,07:00:00,-5.119,-5.161,-5.230,-5.123,-4.980,-4.442,-4.086,-3.568,-2.356,-1.335,-0.440
2016-01-11,08:00:00,-4.964,-5.062,-5.145,-5.047,-4.920,-4.405,-4.070,-3.561,-2.356,-1.340,-0.442
2016-01-11,09:00:00,-4.805,-4.936,-5.045,-4.969,-4.857,-4.367,-4.048,-3.547,-2.356,-1.341,-0.442
2016-01-11,10:00:00,-4.665,-4.814,-4.941,-4.887,-4.788,-4.328,-4.031,-3.541,-2.359,-1.343,-0.444
2016-01-11,11:00:00,-4.560,-4.706,-4.844,-4.803,-4.721,-4.287,-4.007,-3.529,-2.359,-1.344,-0.445
2016-01-11,12:00:00,-4.461,-4.616,-4.754,-4.721,-4.650,-4.242,-3.983,-3.522,-2.359,-1.344,-0.445
2016-01-11,13:00:00,-4.418,-4.543,-4.680,-4.645,-4.588,-4.200,-3.959,-3.510,-2.363,-1.347,-0.448
2016-01-11,14:00:00,-4.366,-4.483,-4.610,-4.577,-4.521,-4.152,-3.930,-3.489,-2.360,-1.345,-0.453
2016-01-11,15:00:00,-4.330,-4.429,-4.551,-4.516,-4.462,-4.107,-3.900,-3.477,-2.360,-1.347,-0.459
2016-01-11,16:00:00,-4.401,-4.405,-4.502,-4.459,-4.408,-4.065,-3.876,-3.463,-2.363,-1.352,-0.460
2016-01-11,17:00:00,-4.617,-4.468,-4.499,-4.417,-4.361,-4.025,-3.844,-3.444,-2.354,-1.360,-0.461
2016-01-11,18:00:00,-4.828,-4.559,-4.526,-4.403,-4.328,-3.982,-3.812,-3.424,-2.355,-1.363,-0.464
2016-01-11,19:00:00,-5.074,-4.679,-4.582,-4.410,-4.308,-3.945,-3.782,-3.402,-2.346,-1.363,-0.464
2016-01-11,20:00:00,-5.267,-4.799,-4.655,-4.439,-4.307,-3.923,-3.758,-3.383,-2.343,-1.363,-0.464
2016-01-11,21:00:00,-5.489,-4.923,-4.736,-4.477,-4.324,-3.908,-3.734,-3.367,-2.339,-1.366,-0.467
2016-01-11,22:00:00,-5.672,-5.055,-4.826,-4.531,-4.352,-3.892,-3.720,-3.351,-2.340,-1.369,-0.470
2016-01-11,23:00:00,-5.773,-5.148,-4.906,-4.586,-4.381,-3.889,-3.701,-3.340,-2.329,-1.366,-0.468
2016-01-12,00:00:00,-5.892,-5.237,-4.977,-4.638,-4.417,-3.893,-3.688,-3.318,-2.325,-1.363,-0.473
2016-01-12,01:00:00,-6.002,-5.327,-5.051,-4.698,-4.456,-3.906,-3.680,-3.310,-2.319,-1.366,-0.489
2016-01-12,02:00:00,-6.120,-5.412,-5.120,-4.748,-4.498,-3.918,-3.680,-3.299,-2.319,-1.367,-0.490
2016-01-12,03:00:00,-6.256,-5.510,-5.202,-4.811,-4.538,-3.936,-3.684,-3.298,-2.322,-1.371,-0.494
2016-01-12,04:00:00,-6.441,-5.626,-5.284,-4.876,-4.586,-3.956,-3.686,-3.288,-2.316,-1.373,-0.496
2016-01-12,05:00:00,-6.652,-5.759,-5.383,-4.937,-4.630,-3.976,-3.687,-3.285,-2.308,-1.374,-0.497
2016-01-12,06:00:00,-6.829,-5.899,-5.488,-5.017,-4.688,-3.997,-3.691,-3.285,-2.306,-1.376,-0.501
2016-01-12,07:00:00,-6.992,-6.030,-5.596,-5.099,-4.749,-4.030,-3.702,-3.283,-2.300,-1.379,-0.501
2016-01-12,08:00:00,-6.996,-6.120,-5.689,-5.180,-4.811,-4.061,-3.712,-3.284,-2.299,-1.375,-0.497
2016-01-12,09:00:00,-6.811,-6.107,-5.733,-5.251,-4.876,-4.096,-3.730,-3.281,-2.298,-1.370,-0.493
2016-01-12,10:00:00,-6.577,-6.011,-5.715,-5.281,-4.920,-4.129,-3.742,-3.290,-2.293,-1.369,-0.506
2016-01-12,11:00:00,-6.419,-5.918,-5.676,-5.282,-4.940,-4.158,-3.760,-3.296,-2.290,-1.366,-0.509
2016-01-12,12:00:00,-6.290,-5.847,-5.632,-5.271,-4.949,-4.184,-3.777,-3.300,-2.288,-1.368,-0.513
2016-01-12,13:00:00,-6.107,-5.752,-5.584,-5.253,-4.951,-4.203,-3.796,-3.307,-2.288,-1.369,-0.514
2016-01-12,14:00:00,-5.897,-5.633,-5.507,-5.216,-4.934,-4.206,-3.806,-3.317,-2.288,-1.365,-0.510
2016-01-12,15:00:00,-5.711,-5.510,-5.422,-5.167,-4.911,-4.220,-3.817,-3.323,-2.291,-1.372,-0.508
2016-01-12,16:00:00,-5.576,-5.395,-5.337,-5.114,-4.879,-4.217,-3.823,-3.338,-2.293,-1.374,-0.508
2016-01-12,17:00:00,-5.509,-5.314,-5.264,-5.053,-4.839,-4.202,-3.825,-3.339,-2.294,-1.374,-0.510
2016-01-12,18:00:00,-5.480,-5.263,-5.212,-5.009,-4.807,-4.193,-3.832,-3.347,-2.300,-1.376,-0.517
2016-01-12,19:00:00,-5.451,-5.222,-5.165,-4.965,-4.771,-4.182,-3.832,-3.349,-2.304,-1.374,-0.519
2016-01-12,20:00:00,-5.426,-5.184,-5.125,-4.925,-4.738,-4.160,-3.827,-3.349,-2.304,-1.376,-0.519
2016-01-12,21:00:00,-5.400,-5.148,-5.087,-4.888,-4.703,-4.144,-3.817,-3.349,-2.304,-1.378,-0.519
2016-01-12,22:00:00,-5.371,-5.117,-5.055,-4.857,-4.677,-4.123,-3.813,-3.349,-2.304,-1.379,-0.519
2016-01-12,23:00:00,-5.352,-5.088,-5.024,-4.827,-4.646,-4.106,-3.807,-3.349,-2.304,-1.378,-0.519
2016-01-13,00:00:00,-5.326,-5.060,-4.996,-4.800,-4.623,-4.088,-3.794,-3.351,-2.306,-1.383,-0.523
2016-01-13,01:00:00,-5.304,-5.034,-4.970,-4.773,-4.603,-4.073,-3.782,-3.349,-2.306,-1.387,-0.541
2016-01-13,02:00:00,-5,-5,-5,-5,-5,-4,-4,-3,-2,-1,-1
2016-01-13,03:00:00,-5,-5,-5,-5,-5,-4,-4,-3,-2,-1,-1
2016-01-13,04:00:00,-5,-5,-5,-5,-5,-4,-4,-3,-2,-1,-1
2016-01-13,05:00:00,-5,-5,-5,-5,-5,-4,-4,-3,-2,-1,-1
2016-01-13,06:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,07:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,08:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,09:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,10:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,11:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,12:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,13:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,14:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,15:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,16:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,17:00:00,-5,-5,-5,-5,-4,-4,-4,-3,-2,-1,-1
2016-01-13,18:00:00,-5.300,-4.871,-4.746,-4.521,-4.343,-3.850,-3.625,-3.237,-2.298,-1.409,-0.558
2016-01-13,19:00:00,-5.307,-4.889,-4.759,-4.521,-4.343,-3.847,-3.615,-3.234,-2.294,-1.408,-0.564
2016-01-13,20:00:00,-5.307,-4.892,-4.765,-4.536,-4.344,-3.841,-3.614,-3.233,-2.294,-1.407,-0.571
2016-01-13,21:00:00,-5.321,-4.902,-4.769,-4.540,-4.341,-3.834,-3.605,-3.226,-2.296,-1.409,-0.576
2016-01-13,22:00:00,-5.347,-4.918,-4.776,-4.543,-4.345,-3.830,-3.598,-3.217,-2.288,-1.412,-0.579
2016-01-13,23:00:00,-5.354,-4.923,-4.786,-4.543,-4.345,-3.830,-3.597,-3.217,-2.289,-1.412,-0.580
2016-01-14,00:00:00,-5.369,-4.930,-4.793,-4.543,-4.348,-3.830,-3.590,-3.217,-2.287,-1.412,-0.580
2016-01-14,01:00:00,-5.372,-4.935,-4.795,-4.543,-4.351,-3.828,-3.586,-3.205,-2.285,-1.410,-0.578
2016-01-14,02:00:00,-5.369,-4.941,-4.799,-4.547,-4.350,-3.826,-3.583,-3.200,-2.282,-1.408,-0.575
2016-01-14,03:00:00,-5.369,-4.944,-4.800,-4.551,-4.349,-3.825,-3.579,-3.192,-2.276,-1.407,-0.574
2016-01-14,04:00:00,-5.369,-4.944,-4.798,-4.559,-4.350,-3.825,-3.574,-3.191,-2.272,-1.407,-0.580
2016-01-14,05:00:00,-5.371,-4.942,-4.798,-4.559,-4.350,-3.825,-3.572,-3.191,-2.272,-1.407,-0.584
2016-01-14,06:00:00,-5.447,-4.967,-4.813,-4.558,-4.354,-3.826,-3.576,-3.195,-2.277,-1.411,-0.584
2016-01-14,07:00:00,-5.506,-5.002,-4.834,-4.567,-4.358,-3.824,-3.578,-3.195,-2.277,-1.415,-0.586
2016-01-14,08:00:00,-5.642,-5.058,-4.862,-4.581,-4.363,-3.817,-3.574,-3.183,-2.275,-1.420,-0.587
2016-01-14,09:00:00,-5.801,-5.141,-4.912,-4.605,-4.384,-3.820,-3.576,-3.184,-2.276,-1.421,-0.588
2016-01-14,10:00:00,-5.885,-5.215,-4.968,-4.640,-4.401,-3.838,-3.576,-3.184,-2.276,-1.422,-0.598
2016-01-14,11:00:00,-5.894,-5.259,-5.010,-4.674,-4.425,-3.836,-3.579,-3.180,-2.272,-1.417,-0.607
2016-01-14,12:00:00,-5.831,-5.260,-5.031,-4.702,-4.448,-3.847,-3.578,-3.176,-2.268,-1.413,-0.602
2016-01-14,13:00:00,-5.808,-5.255,-5.046,-4.722,-4.468,-3.856,-3.581,-3.178,-2.270,-1.416,-0.605
2016-01-14,14:00:00,-5.830,-5.270,-5.056,-4.737,-4.483,-3.875,-3.583,-3.181,-2.271,-1.418,-0.607
2016-01-14,15:00:00,-5.898,-5.299,-5.075,-4.756,-4.497,-3.882,-3.586,-3.184,-2.265,-1.421,-0.610
2016-01-14,16:00:00,-5.991,-5.352,-5.108,-4.770,-4.513,-3.887,-3.594,-3.186,-2.267,-1.423,-0.612
2016-01-14,17:00:00,-6.101,-5.413,-5.149,-4.799,-4.534,-3.903,-3.601,-3.188,-2.269,-1.419,-0.614
2016-01-14,18:00:00,-6.225,-5.491,-5.202,-4.835,-4.556,-3.915,-3.605,-3.191,-2.272,-1.417,-0.615
2016-01-14,19:00:00,-6.320,-5.564,-5.258,-4.878,-4.588,-3.931,-3.615,-3.191,-2.270,-1.419,-0.617
2016-01-14,20:00:00,-6.403,-5.630,-5.315,-4.921,-4.619,-3.945,-3.625,-3.198,-2.273,-1.420,-0.618
2016-01-14,21:00:00,-6.513,-5.701,-5.376,-4.964,-4.654,-3.966,-3.636,-3.209,-2.272,-1.424,-0.617
2016-01-14,22:00:00,-6.613,-5.780,-5.434,-5.012,-4.690,-3.985,-3.641,-3.214,-2.273,-1.426,-0.618
2016-01-14,23:00:00,-6.661,-5.840,-5.493,-5.061,-4.730,-4.008,-3.653,-3.214,-2.273,-1.429,-0.618
2016-01-15,00:00:00,-6.702,-5.895,-5.542,-5.107,-4.770,-4.030,-3.671,-3.221,-2.272,-1.428,-0.617
2016-01-15,01:00:00,-6.769,-5.944,-5.590,-5.148,-4.807,-4.054,-3.680,-3.231,-2.269,-1.425,-0.614
2016-01-15,02:00:00,-6.832,-6.000,-5.641,-5.191,-4.845,-4.080,-3.696,-3.236,-2.269,-1.425,-0.614
2016-01-15,03:00:00,-6.886,-6.049,-5.685,-5.237,-4.881,-4.108,-3.715,-3.251,-2.278,-1.425,-0.614
2016-01-15,04:00:00,-6.965,-6.107,-5.736,-5.278,-4.922,-4.133,-3.730,-3.258,-2.279,-1.424,-0.620
2016-01-15,05:00:00,-7.029,-6.167,-5.789,-5.325,-4.955,-4.161,-3.749,-3.272,-2.280,-1.424,-0.633
2016-01-15,06:00:00,-7.065,-6.216,-5.836,-5.368,-4.994,-4.187,-3.763,-3.277,-2.288,-1.426,-0.635
2016-01-15,07:00:00,-7.112,-6.260,-5.882,-5.410,-5.035,-4.216,-3.787,-3.292,-2.292,-1.440,-0.634
2016-01-15,08:00:00,-7.158,-6.308,-5.927,-5.452,-5.072,-4.248,-3.805,-3.305,-2.298,-1.444,-0.633
2016-01-15,09:00:00,-7.176,-6.342,-5.967,-5.491,-5.106,-4.272,-3.828,-3.315,-2.303,-1.443,-0.634
2016-01-15,10:00:00,-7.230,-6.381,-6.001,-5.527,-5.144,-4.303,-3.845,-3.330,-2.306,-1.443,-0.632
2016-01-15,11:00:00,-7.293,-6.429,-6.044,-5.565,-5.177,-4.331,-3.866,-3.345,-2.310,-1.445,-0.634
2016-01-15,12:00:00,-7.303,-6.467,-6.084,-5.603,-5.213,-4.354,-3.887,-3.357,-2.310,-1.445,-0.634
2016-01-15,13:00:00,-7.324,-6.492,-6.118,-5.638,-5.245,-4.382,-3.907,-3.374,-2.316,-1.444,-0.642
2016-01-15,14:00:00,-7.345,-6.523,-6.147,-5.668,-5.274,-4.408,-3.923,-3.386,-2.320,-1.443,-0.645
2016-01-15,15:00:00,-7.365,-6.552,-6.178,-5.698,-5.303,-4.433,-3.946,-3.401,-2.328,-1.447,-0.641
2016-01-15,16:00:00,-7.420,-6.586,-6.209,-5.730,-5.333,-4.459,-3.963,-3.410,-2.331,-1.447,-0.645
2016-01-15,17:00:00,-7.503,-6.637,-6.250,-5.761,-5.364,-4.487,-3.986,-3.430,-2.341,-1.447,-0.653
2016-01-15,18:00:00,-7.555,-6.684,-6.292,-5.796,-5.395,-4.510,-4.007,-3.443,-2.345,-1.447,-0.648
2016-01-15,19:00:00,-7.605,-6.729,-6.330,-5.833,-5.427,-4.535,-4.022,-3.463,-2.352,-1.451,-0.648
2016-01-15,20:00:00,-7.647,-6.772,-6.369,-5.869,-5.460,-4.563,-4.045,-3.476,-2.357,-1.459,-0.656
2016-01-15,21:00:00,-7.655,-6.802,-6.407,-5.907,-5.493,-4.591,-4.068,-3.492,-2.366,-1.463,-0.653
2016-01-15,22:00:00,-7.653,-6.823,-6.434,-5.934,-5.524,-4.615,-4.089,-3.504,-2.370,-1.462,-0.651
2016-01-15,23:00:00,-7.674,-6.838,-6.456,-5.962,-5.553,-4.640,-4.104,-3.520,-2.379,-1.462,-0.651
2016-01-16,00:00:00,-7.725,-6.874,-6.487,-5.991,-5.579,-4.666,-4.129,-3.541,-2.389,-1.467,-0.655
2016-01-16,01:00:00,-7.781,-6.913,-6.518,-6.016,-5.605,-4.687,-4.143,-3.548,-2.396,-1.467,-0.657
2016-01-16,02:00:00,-7.857,-6.963,-6.559,-6.052,-5.631,-4.711,-4.166,-3.566,-2.398,-1.472,-0.658
2016-01-16,03:00:00,-7.925,-7.016,-6.603,-6.087,-5.666,-4.735,-4.185,-3.585,-2.405,-1.483,-0.656
2016-01-16,04:00:00,-7.995,-7.071,-6.648,-6.125,-5.698,-4.763,-4.206,-3.598,-2.412,-1.489,-0.657
2016-01-16,05:00:00,-8.020,-7.111,-6.687,-6.161,-5.729,-4.786,-4.224,-3.614,-2.418,-1.489,-0.659
2016-01-16,06:00:00,-8.040,-7.142,-6.724,-6.198,-5.765,-4.814,-4.248,-3.631,-2.434,-1.489,-0.669
2016-01-16,07:00:00,-8.070,-7.173,-6.755,-6.231,-5.793,-4.840,-4.266,-3.645,-2.440,-1.489,-0.675
2016-01-16,08:00:00,-8.140,-7.215,-6.791,-6.262,-5.826,-4.862,-4.284,-3.662,-2.441,-1.492,-0.673
2016-01-16,09:00:00,-8.210,-7.264,-6.834,-6.299,-5.853,-4.891,-4.306,-3.677,-2.451,-1.498,-0.677
2016-01-16,10:00:00,-8.270,-7.317,-6.877,-6.335,-5.890,-4.915,-4.326,-3.690,-2.456,-1.498,-0.675
2016-01-16,11:00:00,-8.310,-7.361,-6.918,-6.374,-5.924,-4.947,-4.350,-3.709,-2.467,-1.509,-0.685
2016-01-16,12:00:00,-8.310,-7.393,-6.957,-6.414,-5.958,-4.973,-4.369,-3.725,-2.478,-1.517,-0.685
2016-01-16,13:00:00,-8.280,-7.402,-6.979,-6.443,-5.986,-4.997,-4.389,-3.741,-2.486,-1.517,-0.685
2016-01-16,14:00:00,-8.250,-7.399,-6.995,-6.469,-6.019,-5.027,-4.412,-3.759,-2.491,-1.521,-0.682
2016-01-16,15:00:00,-8.280,-7.416,-7.012,-6.489,-6.041,-5.051,-4.432,-3.775,-2.498,-1.531,-0.683
2016-01-16,16:00:00,-8.300,-7.439,-7.032,-6.506,-6.063,-5.071,-4.451,-3.787,-2.508,-1.536,-0.685
2016-01-16,17:00:00,-8.300,-7.450,-7.050,-6.530,-6.086,-5.094,-4.468,-3.806,-2.514,-1.539,-0.685
2016-01-16,18:00:00,-8.330,-7.468,-7.066,-6.547,-6.101,-5.115,-4.486,-3.817,-2.526,-1.538,-0.685
2016-01-16,19:00:00,-8.360,-7.495,-7.095,-6.574,-6.130,-5.137,-4.512,-3.839,-2.533,-1.542,-0.700
2016-01-16,20:00:00,-8.370,-7.513,-7.113,-6.593,-6.152,-5.162,-4.528,-3.856,-2.546,-1.552,-0.700
2016-01-16,21:00:00,-8.370,-7.531,-7.131,-6.616,-6.170,-5.181,-4.550,-3.876,-2.561,-1.553,-0.700
2016-01-16,22:00:00,-8.330,-7.526,-7.147,-6.631,-6.191,-5.199,-4.566,-3.885,-2.565,-1.557,-0.700
2016-01-16,23:00:00,-8.280,-7.510,-7.144,-6.641,-6.205,-5.217,-4.586,-3.902,-2.572,-1.569,-0.711
2016-01-17,00:00:00,-8.200,-7.479,-7.135,-6.649,-6.216,-5.236,-4.597,-3.916,-2.580,-1.566,-0.712
2016-01-17,01:00:00,-8.090,-7.430,-7.106,-6.645,-6.215,-5.248,-4.612,-3.930,-2.590,-1.574,-0.708
2016-01-17,02:00:00,-7.969,-7.376,-7.081,-6.637,-6.231,-5.264,-4.632,-3.948,-2.600,-1.578,-0.717
2016-01-17,03:00:00,-7.812,-7.291,-7.031,-6.611,-6.219,-5.278,-4.646,-3.964,-2.611,-1.582,-0.724
2016-01-17,04:00:00,-7.781,-7.228,-6.982,-6.582,-6.200,-5.286,-4.656,-3.972,-2.617,-1.581,-0.727
2016-01-17,05:00:00,-7.778,-7.205,-6.950,-6.554,-6.181,-5.283,-4.663,-3.987,-2.625,-1.596,-0.727
2016-01-17,06:00:00,-7.748,-7.183,-6.930,-6.532,-6.168,-5.283,-4.674,-3.996,-2.636,-1.603,-0.731
2016-01-17,07:00:00,-7.742,-7.160,-6.907,-6.515,-6.155,-5.280,-4.681,-4.008,-2.641,-1.605,-0.731
2016-01-17,08:00:00,-7.765,-7.154,-6.896,-6.499,-6.145,-5.274,-4.684,-4.014,-2.655,-1.603,-0.729
2016-01-17,09:00:00,-7.820,-7.169,-6.892,-6.488,-6.133,-5.267,-4.694,-4.026,-2.660,-1.612,-0.730
2016-01-17,10:00:00,-7.867,-7.191,-6.902,-6.485,-6.133,-5.267,-4.696,-4.037,-2.674,-1.619,-0.730
2016-01-17,11:00:00,-7.866,-7.209,-6.909,-6.497,-6.131,-5.269,-4.704,-4.040,-2.679,-1.624,-0.730
2016-01-17,12:00:00,-7.850,-7.202,-6.909,-6.497,-6.131,-5.270,-4.704,-4.049,-2.687,-1.624,-0.741
2016-01-17,13:00:00,-7.875,-7.210,-6.912,-6.498,-6.132,-5.270,-4.705,-4.057,-2.695,-1.636,-0.739
2016-01-17,14:00:00,-7.881,-7.223,-6.926,-6.500,-6.142,-5.286,-4.715,-4.065,-2.706,-1.646,-0.750
2016-01-17,15:00:00,-7.866,-7.223,-6.929,-6.507,-6.150,-5.286,-4.722,-4.077,-2.719,-1.648,-0.750
2016-01-17,16:00:00,-7.913,-7.228,-6.933,-6.506,-6.145,-5.289,-4.718,-4.080,-2.720,-1.649,-0.754
2016-01-17,17:00:00,-7.991,-7.266,-6.948,-6.516,-6.148,-5.296,-4.730,-4.088,-2.730,-1.660,-0.763
2016-01-17,18:00:00,-8.080,-7.307,-6.974,-6.533,-6.164,-5.300,-4.732,-4.094,-2.737,-1.662,-0.767
2016-01-17,19:00:00,-8.180,-7.364,-7.006,-6.550,-6.174,-5.304,-4.736,-4.095,-2.740,-1.670,-0.767
2016-01-17,20:00:00,-8.250,-7.418,-7.048,-6.576,-6.194,-5.309,-4.746,-4.099,-2.744,-1.673,-0.772
2016-01-17,21:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-17,22:00:00,-8,-8,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-17,23:00:00,-8,-8,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,00:00:00,-8,-8,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,01:00:00,-8,-8,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,02:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,03:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,04:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,05:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,06:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,07:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,08:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,09:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,10:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,11:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,12:00:00,-8.320,-7.521,-7.169,-6.711,-6.325,-5.445,-4.870,-4.223,-2.853,-1.765,-0.825
2016-01-18,13:00:00,-8.240,-7.527,-7.188,-6.729,-6.338,-5.451,-4.879,-4.226,-2.858,-1.760,-0.820
2016-01-18,14:00:00,-8.050,-7.470,-7.175,-6.746,-6.352,-5.467,-4.888,-4.239,-2.870,-1.774,-0.832
2016-01-18,15:00:00,-7.908,-7.382,-7.129,-6.725,-6.353,-5.469,-4.892,-4.241,-2.875,-1.771,-0.833
2016-01-18,16:00:00,-7.856,-7.321,-7.086,-6.703,-6.341,-5.470,-4.899,-4.249,-2.878,-1.777,-0.833
2016-01-18,17:00:00,-7.855,-7.298,-7.061,-6.680,-6.335,-5.475,-4.905,-4.263,-2.887,-1.792,-0.837
2016-01-18,18:00:00,-7.850,-7.283,-7.040,-6.664,-6.321,-5.473,-4.913,-4.266,-2.893,-1.797,-0.837
2016-01-18,19:00:00,-7.819,-7.264,-7.023,-6.647,-6.309,-5.470,-4.913,-4.266,-2.901,-1.793,-0.837
2016-01-18,20:00:00,-7.802,-7.237,-7.003,-6.632,-6.297,-5.470,-4.920,-4.273,-2.911,-1.793,-0.850
2016-01-18,21:00:00,-7.831,-7.237,-6.992,-6.625,-6.287,-5.473,-4.924,-4.276,-2.914,-1.798,-0.858
2016-01-18,22:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-18,23:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,00:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,01:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,02:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,03:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,04:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,05:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,06:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,07:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,08:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,09:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,10:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,11:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,12:00:00,-8,-7,-7,-7,-6,-5,-5,-4,-3,-2,-1
2016-01-19,13:00:00,-7.699,-7.172,-6.948,-6.582,-6.261,-5.469,-4.951,-4.346,-2.995,-1.880,-0.901
2016-01-19,14:00:00,-7.609,-7.128,-6.917,-6.571,-6.252,-5.469,-4.951,-4.346,-3.006,-1.885,-0.921
2016-01-19,15:00:00,-7.565,-7.084,-6.886,-6.549,-6.238,-5.469,-4.951,-4.346,-3.006,-1.894,-0.921
2016-01-19,16:00:00,-7.541,-7.058,-6.861,-6.531,-6.225,-5.461,-4.951,-4.346,-3.010,-1.901,-0.921
2016-01-19,17:00:00,-7.548,-7.039,-6.840,-6.508,-6.211,-5.450,-4.953,-4.348,-3.018,-1.903,-0.922
2016-01-19,18:00:00,-7.581,-7.038,-6.829,-6.502,-6.194,-5.445,-4.949,-4.350,-3.020,-1.905,-0.924
2016-01-19,19:00:00,-7.610,-7.045,-6.831,-6.485,-6.184,-5.439,-4.946,-4.352,-3.026,-1.907,-0.926
